d1,d2,d3,label
0.538522091218901,-1.3923391757661938,-1.2456600454351194,0.0
-0.8783639395070253,-1.4927795967246753,-1.3288505744588102,1.0
0.9946759224885484,-1.3600032772951829,-1.2188775959532347,0.0
-1.3855633198945014,-1.528734019431418,-1.3586300936720137,1.0
1.0278607171652983,-1.3576508687919768,-1.216929196036209,0.0
-0.7296844818965473,-1.4822399859257573,-1.320121063075856,1.0
0.9730140734782828,-1.3615388455668351,-1.2201494418460705,0.0
-0.4947131403132132,-1.4655833036309098,-1.306325041527313,1.0
1.3372258435405457,-1.3357205491691038,-1.1987652449727262,0.0
-1.4307494867096648,-1.531937182930807,-1.361283137770402,1.0
0.9154828788918057,-1.3656171251723936,-1.2235273073971635,0.0
-1.2076845207180562,-1.5161245215032626,-1.3481861828106683,1.0
1.0743907471580816,-1.354352441326155,-1.2141972488459294,0.0
-1.0073704097359528,-1.5019246259614463,-1.3364250132443525,1.0
1.1660783794661695,-1.3478528752453227,-1.208813934682876,0.0
-1.143742874145669,-1.5115918168543088,-1.344431936322489,1.0
0.1788120523033919,-1.4178383527982061,-1.266779929309747,0.0
-0.847107323061022,-1.490563873197522,-1.3270153848943387,1.0
0.7969257235145053,-1.3740214218734028,-1.2304882289261367,0.0
-0.8220123955658112,-1.488784940363912,-1.3255419704849467,1.0
0.6145796582423783,-1.3869475960037752,-1.2411944292177755,0.0
-0.40098335264130536,-1.4589389729466047,-1.3008218249999335,1.0
1.21828099395628,-1.344152328792879,-1.2057489294377983,0.0
-0.5991423578351974,-1.472986097039,-1.31245646047195,1.0
0.7257284640682119,-1.379068463452472,-1.2346684788191642,0.0
-1.060526519284193,-1.5056927639088613,-1.3395460016500986,1.0
0.984651058634698,-1.3607139212874992,-1.219466192148911,0.0
-1.024373619256501,-1.5031299519261707,-1.337423333479319,1.0
1.0215940180806347,-1.3580951034590103,-1.2172971367179433,0.0
-1.0074431028107815,-1.5019297790386017,-1.3364292813190037,1.0
1.0879412360409195,-1.3533918723191416,-1.213401650389704,0.0
-0.6532230435771768,-1.4768197764767632,-1.3156317341067207,1.0
0.9609576338216316,-1.3623935041971797,-1.2208573192415906,0.0
-1.5169489486294745,-1.5380477027989323,-1.366344221501316,1.0
1.116473757041975,-1.3513692548621226,-1.2117264023704677,0.0
-1.3730965468008227,-1.5278502730253072,-1.3578981241089079,1.0
1.2004114323625474,-1.3454190688481102,-1.2067981163520363,0.0
-0.4772761484717937,-1.4643472276425649,-1.3053012523555574,1.0
0.9192280665010556,-1.3653516357738928,-1.2233074138194513,0.0
-0.7928292171211624,-1.4867161990083457,-1.3238285200021587,1.0
